Title,Price,Location,IMG_URL
Hello Kitty * Hot Wheels Character Cars,$7.99,from United States,https://i.ebayimg.com/thumbs/images/g/kUwAAOSw0BpiHa4h/s-l225.jpg
1970 PONTIAC GTO JUDGE DRAG OUTLAWS ORBIT ORANGE 1/18 DIECAST CAR ACME A1801215,$139.95,from United States,https://i.ebayimg.com/thumbs/images/g/SHEAAOSwz~NiWdP~/s-l225.jpg
James bond 007 Aston Martin V8 Vantage The living Daylights New in Sealed outer,$13.65,from United Kingdom,https://i.ebayimg.com/thumbs/images/g/0V4AAOSwC9lfLd~M/s-l225.jpg
AUTOWORLD CP7798 1978 CHEVY SILVERADO C-10 PICK UP 1/64 WEATHERED RUSTED DIRTY,$13.99,from United States,https://i.ebayimg.com/thumbs/images/g/rP8AAOSwPEdhpVSu/s-l225.jpg
2022 Hot Wheels RED EDITION 3/12 '76 Greenwood Corvette 21/250,$2.50,from United States,https://i.ebayimg.com/thumbs/images/g/B5AAAOSwjaZiS4xO/s-l225.jpg
GREENLIGHT 1/43 BRIAN'S 1995 MITSUBISHI ECLIPSE LIME GREEN FAST & FURIOUS 86203,$29.86,from United Kingdom,https://i.ebayimg.com/thumbs/images/g/tqEAAOxy0NtTD47H/s-l225.jpg
AUTOWORLD AW64342 AWSP087 B 1985 CHEVY SILVERADO PICK UP TRUCK 1/64 TAN,$9.70,from United States,https://i.ebayimg.com/thumbs/images/g/ak8AAOSwANdiISMk/s-l225.jpg
James bond 007 Little Nellie You only live Twice New Sealed outer,$17.39,from United Kingdom,https://i.ebayimg.com/thumbs/images/g/l2MAAOSw02JfLyY1/s-l225.jpg
"Little Bastard Water-Slide Decals James Dean 1:64,1:43,1:32,1:24,1:18  scale car",$5.99,from Canada,https://i.ebayimg.com/thumbs/images/g/FisAAOSwkNRdzC~P/s-l225.jpg
HOT WHEELS 2017 PORSCHE 934.5 BLACK FRESHLY OPENED LOOSE MINT,$6.00,from Malaysia,https://i.ebayimg.com/thumbs/images/g/2H0AAOSwQtphVzIS/s-l225.jpg
Chow Mobile #35 * White * 2022 Matchbox Case C * NA86,$1.99,from United States,https://i.ebayimg.com/thumbs/images/g/m1IAAOSwgMJihDm7/s-l225.jpg
1/64 Hobby Japan Honda Integra Type-R DC2 1998 Championship White HJ641004BW,$39.99,from Hong Kong,https://i.ebayimg.com/thumbs/images/g/63YAAOSw8q9ducx0/s-l225.jpg
2022 Hot Wheels HW TURBO 8/10 Koenigsegg Gemera 138/250,$2.00,from United States,https://i.ebayimg.com/thumbs/images/g/bAUAAOSwZb5ieW2C/s-l225.jpg
2022 Matchbox Target Retro #5 1962 Volkswagen Beetle BAHAMA BLUE (GREEN) / MOC,$2.99,from United States,https://i.ebayimg.com/thumbs/images/g/p7MAAOSw8PpiIElg/s-l225.jpg
Kyosho 1/64 Porsche Collection 1 Porsche 928 S4 1981 Brown Metallic ,$29.00,from Hong Kong,https://i.ebayimg.com/thumbs/images/g/ZocAAOSwX0xiJf1u/s-l225.jpg
BMW 3.0 CSL #15 BMW ALPINA 24H SPA LTD ED 1/18 DIECAST CAR MINICHAMPS 155732695,$129.99,from United States,https://i.ebayimg.com/thumbs/images/g/DTsAAOSwLW9dSdl4/s-l225.jpg
"BMW E30 M3 #31 KURT THIIM ""LUK"" DTM 1988 1/18 DIECAST MODEL CAR SOLIDO S1801508",$56.99,from United States,https://i.ebayimg.com/thumbs/images/g/9K4AAOSwc7FiBrix/s-l225.jpg
HOT WHEELS CAR CULTURE 2 PACK VOLKSWAGEN T1 PANEL BUS & CUSTOM BEETLE MOON EYES,$16.99,from United States,https://i.ebayimg.com/thumbs/images/g/rl8AAOSwxkhhxAGE/s-l225.jpg
2022 Hot Wheels - Tesla Cybertruck - HW Hot Trucks 3/10; 49/250,$7.79,from Canada,https://i.ebayimg.com/thumbs/images/g/aswAAOSwaldiGmHB/s-l225.jpg
2022 Hot Wheels HW WAGONS 2/5 Volvo 850 Estate 57/250,$2.00,from United States,https://i.ebayimg.com/thumbs/images/g/TRIAAOSwdW9ieWrI/s-l225.jpg
HotWheels 2022 RLC Membership Car - 72 Nissan Skyline H/T 2000GT-R - In Hand,$46.72,from Canada,https://i.ebayimg.com/thumbs/images/g/IXQAAOSwvEJiM7Ll/s-l225.jpg
JOHNNY LIGHTNING JLSP200 B 1955 CHEVY CAMEO with ENCLOSED TRAILER 1/64 BEIGE,$14.90,from United States,https://i.ebayimg.com/thumbs/images/g/ozYAAOSwxIBiX~nG/s-l225.jpg
PAGANI HUAYRA ROADSTER ORANGE METALLIC 1/64 DIECAST MODEL CAR BY TSM MGT00078,$10.99,from United States,https://i.ebayimg.com/thumbs/images/g/0CoAAOSwrtteXDYt/s-l225.jpg
NOREV 1/64. Peugeot 308 Red 2022. New IN Box,$6.63,from France,https://i.ebayimg.com/thumbs/images/g/WxsAAOSwHWFiJ7zc/s-l225.jpg
OFFICIAL LICENSED PRODUCT - BMW Motorrad - K1 - 1988 - 1/24 Mini Bike E4,$13.99,from Hong Kong,https://i.ebayimg.com/thumbs/images/g/IM4AAOSwfZxgthM0/s-l225.jpg
Hot Wheels 2017 Green Blade Raider Digital Circuit 3/5 DVD16,$7.98,from United States,https://i.ebayimg.com/thumbs/images/g/i9MAAOSwxRlhP4YP/s-l225.jpg
Hot Wheels 2019 Blue Muscle Tone Holiday Hot Rods 5/6 GBC66,$7.98,from United States,https://i.ebayimg.com/thumbs/images/g/LJAAAOSw4NphSMNM/s-l225.jpg
Hot Wheels 2001 Roush Racing Jeff Burton Citgo Racing 52860,$14.98,from United States,https://i.ebayimg.com/thumbs/images/g/i6UAAOSw3-1hN-IE/s-l225.jpg
Hot Wheels 2017 Red Drift Rod X-Raycers 7/10 DTY12,$7.98,from United States,https://i.ebayimg.com/thumbs/images/g/F8wAAOSw6ZFhSdim/s-l225.jpg
Hot Wheels 2017 Red Renault Sport R.S. 01 Exotics 10/10 DVC53,$8.98,from United States,https://i.ebayimg.com/thumbs/images/g/mGwAAOSw9s5hR0fE/s-l225.jpg
New ListingTakara Tomy Tomica Disney Motors Jewelry Storage - Dumbo Mini Diecast Car Toy ,$14.34,from United Kingdom,https://i.ebayimg.com/thumbs/images/g/IL0AAOSworRgVfmk/s-l225.jpg
OFFICIAL LICENSED PRODUCT - BMW Motorrad - K1 - 1988 - 1/24 Mini Bike E4,$13.99,from Hong Kong,https://i.ebayimg.com/thumbs/images/g/IM4AAOSwfZxgthM0/s-l225.jpg
2022 Hot Wheels Car Culture Deutschland Design #5 1994 AMG-Mercedes C-Class DTM ,$10.25,from United States,https://i.ebayimg.com/thumbs/images/g/sbkAAOSwr11iW0Ty/s-l225.jpg
2013 Hot Wheels #183 HW Showroom American Turbo Purple Passion ZAMAC #015,$3.25,from United States,https://i.ebayimg.com/thumbs/images/g/L-EAAMXQ56ZSBcJB/s-l225.jpg
1:64 DCM Rolls-Royce Phantom VI 6 V8 Limousine 1968-1990 Black Limited 999 pcs,$26.99,from Hong Kong,https://i.ebayimg.com/thumbs/images/g/BqwAAOSwJ7hhIGBW/s-l225.jpg
1/43 Matrix Bugatti Type 40 Roadster 1921 Black / Yellow MX40205-022,$119.99,from Hong Kong,https://i.ebayimg.com/thumbs/images/g/susAAOSwXu1ic5Hd/s-l225.jpg
WIKING H0 Theme Set Race Car 182288 Pms + Box 120616,$31.47,from Germany,https://i.ebayimg.com/thumbs/images/g/fIAAAOSw4s1ihf8O/s-l225.jpg
"1969 VOLKSWAGEN DOUBLE CAB TOW TRUCK ""GULF"" 1/64 DIECAST CAR GREENLIGHT 35220 B",$7.99,from United States,https://i.ebayimg.com/thumbs/images/g/AtIAAOSwOqpiZu7C/s-l225.jpg
JOHNNY LIGHTNING GONE FISHING JLBT002 1973 CHEVROLET CAPRICE w BOAT 1/64 CREAM,$14.97,from United States,https://i.ebayimg.com/thumbs/images/g/iMQAAOSw42dZHItz/s-l225.jpg
2022 Hot Wheels #108 HW Art Cars '69 Chevy Pickup red,$2.50,from United States,https://i.ebayimg.com/thumbs/images/g/1V4AAOSwY59iTkyQ/s-l225.jpg
Hot Wheels 2018 White Rally Cat Daredevils 5/5 FJX54,$7.98,from United States,https://i.ebayimg.com/thumbs/images/g/2UwAAOSwoN9hPhMt/s-l225.jpg
Hot Wheels 2016 Red Skyfire (Killer Copter) Sky Show 2/5 DHR43,$8.98,from United States,https://i.ebayimg.com/thumbs/images/g/dS8AAOSwPcphSdia/s-l225.jpg
"Just Keep Swimming Vinyl Sticker -  Car, Laptop Sticker Motivational Cute Quote",$3.49 to $4.49,from United States,https://i.ebayimg.com/thumbs/images/g/UF0AAOSwMVxf-JPP/s-l225.jpg
2019 Hot Wheels Walmart Exclusive Zamac '17 Acura NSX ,$2.99,from United States,https://i.ebayimg.com/thumbs/images/g/P0oAAOSwLdFiMYBV/s-l225.jpg
"M2 MACHINES 1976 76 CHEVROLET SQUAREBODY FIRE DEPT TRUCK -Red, MIB",$11.95,from United States,https://i.ebayimg.com/thumbs/images/g/LGUAAOSwX9VfPWZ3/s-l225.jpg
2022 JOHNNY LIGHTNING 1989 LOTUS ESPRIT CLASSIC GOLD REL 4 VS A NO 5,$9.99,from United States,https://i.ebayimg.com/thumbs/images/g/7EMAAOSwRqxiYwda/s-l225.jpg
2019 Hot Wheels Walmart Exclusive Zamac Nissan Skyline RS (KDR30)W/1/2InchCrease,$5.49,from United States,https://i.ebayimg.com/thumbs/images/g/eEwAAOSwJjZiXg01/s-l225.jpg
Model Car Scale 1:18 Tecnomodel Maserati A6 Gcs Street vehicles road,$297.02,from Italy,https://i.ebayimg.com/thumbs/images/g/PlYAAOSwHy1iXoSc/s-l225.jpg
1:24 Danbury Mint 1968 Chevrolet Corvette British Green MIB With Title Paper Up2,$98.88,from United States,https://i.ebayimg.com/thumbs/images/g/xn0AAOSwLNRifKvh/s-l225.jpg
Matchbox Cadillac Series. Cadillac Cts Wagon.New IN Box,$3.32,from France,https://i.ebayimg.com/thumbs/images/g/flUAAOSwXHJgyNJc/s-l225.jpg
Majorette 212053152Q03 - Premium Cars - Deluxe Cars Lamborghini Sian - New,$6.31,from Germany,https://i.ebayimg.com/thumbs/images/g/-20AAOSwnBJh1WPN/s-l225.jpg
2022 Hot Wheels HW HATCHBACKS 3/5 Ford Focus RS 41/250 (Orange),$2.00,from United States,https://i.ebayimg.com/thumbs/images/g/IgcAAOSwuIlicCA6/s-l225.jpg
LB Silhouette Nissan Silvia S15 #110 * White * 2022 Hot Wheels Case E * WL11,$3.99,from United States,https://i.ebayimg.com/thumbs/images/g/3I4AAOSwVbhiTNpW/s-l225.jpg
MAY 2022 #220 Grang China Police Car Trailer 1:64 XCARTOYS 12.3cm long,$39.98,from Hong Kong,https://i.ebayimg.com/thumbs/images/g/R4MAAOSw~bpibShF/s-l225.jpg
2022 JOHNNY LIGHTNING 1962 CHEVY BEL AIR CLASSIC GOLD REL 4 VS B NO 4,$9.99,from United States,https://i.ebayimg.com/thumbs/images/g/aFIAAOSwK2JiMk7I/s-l225.jpg
Hot Wheels 2002 Red Sooo Fast Spares 'N Strikes 4/4 062,$7.98,from United States,https://i.ebayimg.com/thumbs/images/g/M1gAAOSwt~JhP4YR/s-l225.jpg
Hot Wheels 2001 Brown '38 Phantom Corsair Mainline 53734,$8.98,from United States,https://i.ebayimg.com/thumbs/images/g/t4EAAOSwrVZhU4cE/s-l225.jpg
Hot Wheels 2003 Cadillac Cien First Editions 15/42 56367,$8.98,from United States,https://i.ebayimg.com/thumbs/images/g/o4IAAOSw3YphU4cO/s-l225.jpg
Hot Wheels 2014 Silver RRRoadster Thrill Racers 155/250 BDD04,$8.98,from United States,https://i.ebayimg.com/thumbs/images/g/agQAAOSwHWRhR0fI/s-l225.jpg
1:18 Rolls-Royce Phantom Alloy Toy Car Diecast Metal Vehicles Sound Light Kids,$51.99,from Sri Lanka,https://i.ebayimg.com/thumbs/images/g/0iwAAOSw9KtiXS7j/s-l225.jpg
2021 Hot Wheels Overwatch Character Cars Winston,$8.99,from United States,https://i.ebayimg.com/thumbs/images/g/R1wAAOSwdpZidFvX/s-l225.jpg
HOT WHEELS CAR CULTURE SLIDE STREET #2 '20 TOYOTA GR SUPRA,$14.99,from Malaysia,https://i.ebayimg.com/thumbs/images/g/AtUAAOSwZdJheC1o/s-l225.jpg
2021 Hot Wheels #60 Red Edition Donut Drifter Target Exclusive,$3.25,from United States,https://i.ebayimg.com/thumbs/images/g/~nIAAOSwy9phbCCf/s-l225.jpg
1971 AIRSTREAM LAND YACHT DOUBLE AXLE TRAILER CAMPER  1:64 DIORAMA DIECAST MODEL,$9.99,from United States,https://i.ebayimg.com/thumbs/images/g/KKEAAOSwQgJiJ-0s/s-l225.jpg
HOT WHEELS 2017 RACE DAY CAR CULTURE MAZDA RX3 LOOSE MINT,$12.00,from Malaysia,https://i.ebayimg.com/thumbs/images/g/kKgAAOSwIM5eJEHd/s-l225.jpg
Hot Wheels 2014 Red Poppa Wheelie Off-Road 87/250 BDC90,$8.98,from United States,https://i.ebayimg.com/thumbs/images/g/hNAAAOSwyIthPXLe/s-l225.jpg
10X Rocker Panel Door Moulding Clips Mounting Brackets for BMW,$7.09,from Lithuania,https://i.ebayimg.com/thumbs/images/g/otQAAOSwhL5igWIE/s-l225.jpg
2021 Hot Wheels  - '17 Nissan GT-R (R35) - Lot of 3 - w/ 2020 Version,$5.95,from United States,https://i.ebayimg.com/thumbs/images/g/ohIAAOSwApBhVhV9/s-l225.jpg
2022 Hot Wheels  #43- Lot of 4 - '55 Chevy Bel Air Gasser  w/ Pearl Version,$9.95,from United States,https://i.ebayimg.com/thumbs/images/g/lpwAAOSwfgZig7R1/s-l225.jpg
2022 Hot Wheels TOONED 1/5 Tooned' Volkswagen Golf MK1 10/250 (Red),$2.00,from United States,https://i.ebayimg.com/thumbs/images/g/kRIAAOSwqqZiS6oh/s-l225.jpg
HOT WHEELS Loose '70 Ford Escort RS 1600 (Gun Metal Blue Version),$1.50,from United States,https://i.ebayimg.com/thumbs/images/g/i5YAAOSwSLZiftLj/s-l225.jpg
1/64 Hobby Japan Honda Integra Type-R DC2 1998 Sunlight Yellow HJ641004BY,$34.99,from Hong Kong,https://i.ebayimg.com/thumbs/images/g/ZbEAAOSwlr1duc1~/s-l225.jpg
2020 Hot Wheels #90 HW Art Cars '92 Ford Mustang Zamac,$3.25,from United States,https://i.ebayimg.com/thumbs/images/g/KmkAAOSwwyhhU2c-/s-l225.jpg
50Pcs Green Plastic Car Door Panel Clip Trim Fastener Retainers for Chrysler,$4.04,from China,https://i.ebayimg.com/thumbs/images/g/ZBQAAOSwnH1WX5nK/s-l225.jpg
1:32 Truck Model Toys Modification Scene Accessories Trailer Car Display New,$29.96,from Sri Lanka,https://i.ebayimg.com/thumbs/images/g/GHUAAOSwnpRiQJjd/s-l225.jpg
M2 MACHINES Auto-Drivers R77  1970 Ford Torino GT 429 SCJ,$7.95,from United States,https://i.ebayimg.com/thumbs/images/g/1pkAAOSwauBiEGgG/s-l225.jpg
BBURAGO 1:43 2021 Red Bull #33 RB16b F1 Max Verstappen Model Car Collection,$18.88,from China,https://i.ebayimg.com/thumbs/images/g/8gYAAOSwv9JiVmv8/s-l225.jpg
1:24 Danbury Mint 1969 Ford Mustang Boss 429 Raven Black MIB & Title Paper Up 2,$149.88,from United States,https://i.ebayimg.com/thumbs/images/g/3JwAAOSwq~VifKsP/s-l225.jpg
2015 Ford Mustang GT Police Highway Patrol - Diecast Scale 1:64 Car #A64,$9.99,from United States,https://i.ebayimg.com/thumbs/images/g/9v8AAOSwf6FgZ6aX/s-l225.jpg
AUTOWORLD AWSP048 B HEMMINGS 1979 CHEVROLET SCOTTSDALE 1/64 RED BLACK,$8.97,from United States,https://i.ebayimg.com/thumbs/images/g/0VgAAOSw2dlffS-U/s-l225.jpg
2005 Hot Wheels #142 ~ Volkswagen New Beetle Cup ~ Blue,$2.97,from United States,https://i.ebayimg.com/thumbs/images/g/PTYAAOSwjyJhv1Vb/s-l225.jpg
M2 Machines 1:64 Auto- Thentics R61 1965 Ford Falcon Club Wagon,$8.95,from United States,https://i.ebayimg.com/thumbs/images/g/yfQAAOSwrFFibLSk/s-l225.jpg
Tokyo 2020 OLYMPICS Hot Wheels COMPLETE 10 Car Boxed Set NEW & Sealed,$28.50,from United States,https://i.ebayimg.com/thumbs/images/g/jFEAAOSwU7Jheb1i/s-l225.jpg
LANCIA NEW DELTA HPE BLACK 1/24 DIECAST CAR MODEL BY BBURAGO 21068,$16.99,from United States,https://i.ebayimg.com/thumbs/images/g/sOUAAOxyaoFSDkXQ/s-l225.jpg
Matchbox 2022 Moving Parts - 1932 Ford Pickup,$5.99,from United States,https://i.ebayimg.com/thumbs/images/g/918AAOSwL39iQ9gT/s-l225.jpg
2021 Hot Wheels Premium Target Exclusive '71 BRE Datsun 510 Two Pack,$22.47,from United States,https://i.ebayimg.com/thumbs/images/g/eVYAAOSwg1VhqbNa/s-l225.jpg
2022 Hot Wheels #124 Factory Fresh Nissan Z Proto yellow,$2.75,from United States,https://i.ebayimg.com/thumbs/images/g/EikAAOSwXZpicIlb/s-l225.jpg
1:43 Schuco BMW Turbo X1 E25 1972 Coupe 08981 Resin Model Car Limited Collection,$77.32,from China,https://i.ebayimg.com/thumbs/images/g/g9QAAOSwNs5iPRQf/s-l225.jpg
Busch 49014 Gauge H0 Ford Crown Victoria # New Original Packaging #,$9.47,from Germany,https://i.ebayimg.com/thumbs/images/g/ooEAAOSwTXVelWOt/s-l225.jpg
Norev Daimler Motorkutsche 1886 Dark Blue 1/18 Scale Die-Cast Model New in Box,$99.00,from China,https://i.ebayimg.com/thumbs/images/g/XAQAAOSwe09iYYlT/s-l225.jpg
AUTOWORLD CP7731 RACING LEGENDS JUNGLE JIM 1973 CHEVY C-10 PICK UP 1/64 BLUE,$10.97,from United States,https://i.ebayimg.com/thumbs/images/g/qb4AAOSw~QdgMATf/s-l225.jpg
Hot Wheels Classics Series 2 Mustang Mach 1 Red #15 of 30 Special Paint 2005,$15.00,from United States,https://i.ebayimg.com/thumbs/images/g/-lkAAOSw7TRh64fD/s-l225.jpg
"M2 MACHINES 31500-RZ02 ""I"" RIVERSIDE SHOW 1973 CHEVROLET CHEYENNE 10 1/64 GREEN",$13.99,from United States,https://i.ebayimg.com/thumbs/images/g/5JoAAOSwJLBiVMGN/s-l225.jpg
Matchbox 2020 RETRO SERIES Porsche 911 Rally 7/12,$2.99,from United States,https://i.ebayimg.com/thumbs/images/g/ptcAAOSwIqlfm0H8/s-l225.jpg
HOT WHEELS 2022 '71 PORSCHE 911 ORANGE LOOSE MINT,$10.00,from Malaysia,https://i.ebayimg.com/thumbs/images/g/ib8AAOSwJWBh8Oxz/s-l225.jpg
2004 Hot Wheels ~CRANK ITZ~ Custom '59 Cadillac 1/5,$2.00,from United States,https://i.ebayimg.com/thumbs/images/g/-lkAAOSwi3Bf87in/s-l225.jpg
SMZ-S3A 1:43 Scale Diecast Model DeAgostini Auto Legends USSR #24,$23.00,from Ukraine,https://i.ebayimg.com/thumbs/images/g/f4kAAOSw4GlibY7l/s-l225.jpg
2022 Hot Wheels - Hatchbacks  - Lot of 3 - '19 Mercedes-Benz A-Class w/ Zamac,$5.95,from United States,https://i.ebayimg.com/thumbs/images/g/qlUAAOSw611iYdpW/s-l225.jpg
2022 Hot Wheels FACTORY FRESH 4/10 Alfa Romeo 8C Competizione 156/250,$2.00,from United States,https://i.ebayimg.com/thumbs/images/g/LfcAAOSw75pieW7K/s-l225.jpg
 HOT WHEELS NISSAN SERIES  NISSAN FAIRLADY Z,$2.50,from United States,https://i.ebayimg.com/thumbs/images/g/5EsAAOSwKq5hv8nF/s-l225.jpg
Hi-Story 1/43 Toyota Starlet Si 1982 White HS303WH Resin Model Car Collection,$66.08,from China,https://i.ebayimg.com/thumbs/images/g/yNoAAOSww3hih-9V/s-l225.jpg
New ListingTomica Dream Tomica No.149 Sumikko Gurashi Penguins Ice Cream Shop,$17.55,from Japan,https://i.ebayimg.com/thumbs/images/g/ZPUAAOSwa85iiMcz/s-l225.jpg
